7,4.51042596448657,3.1439929008483887,4.3532263194441505
19,-1.3868790404969618,3.3600499629974365,-1.5548815386468335
15,-1.755711451245259,3.6461360454559326,-1.9380182535180557
11,0.6457089707250498,3.824791669845581,0.45446938723277075
10,-1.028628754533316,3.9241998195648193,-1.224838745511557
17,3.6496561413080015,3.7669856548309326,3.461306858566455
14,-3.6832281008822836,3.890023708343506,-3.877729286299459
12,1.0783676039214765,4.001020908355713,0.8783165585036908
18,0.6803446566145533,4.074454307556152,0.4766219412367457
13,8.43063186090546,4.182603597640991,8.221501681023412
16,11.340819479489998,4.168955087661743,11.13237172510691
1,-1.4857998620578816,2.869079828262329,-1.6292538534709982
4,-0.5399056737232161,3.701887845993042,-0.7250000660228682
6,3.4239070551711777,4.10815954208374,3.2184990780669906
0,-1.6433637490257302,4.456490755081177,-1.866188286779789
5,-1.43547850875835,4.700272798538208,-1.6704921486852604
8,-2.78003662987946,4.668118000030518,-3.013442529880986
2,1.1655587497452986,5.00466775894165,0.915325361798216
7,-1.3538413594342384,4.930266618728638,-1.6003546903706702
3,-0.016500747825798644,5.10282301902771,-0.27164189877718414
9,0.07271150799324223,4.935209274291992,-0.17404895572135737
14,6.750868747828499,2.9780526161193848,6.60196611702253
13,0.019525591707292796,3.2045533657073975,-0.1407020765780771
10,-0.9798408142566251,3.287254810333252,-1.1442035547732876
12,-2.273220975220251,3.278891086578369,-2.4371655295491697
15,-4.193919827432926,3.2376198768615723,-4.355800821276005
11,-1.4857998620578816,3.380338668823242,-1.6548167954990438
18,-2.730752516505357,3.2141518592834473,-2.8914601094695294
16,5.846736910090611,3.280498743057251,5.682711972937748
17,-3.45408981293772,3.270726203918457,-3.617626123133643
19,0.07271150799324223,3.3118910789489746,-0.0928830459542065
15,-4.193919827432926,20.07142925262451,-5.197491290064152
1,-3.127191121767709,3.183051586151123,-3.2863437010752654
3,3.361261795264223,3.2203547954559326,3.2002440554914267
6,-0.8310593070687256,3.2007739543914795,-0.9910980047882996
0,-1.4473604445157213,3.323883533477783,-1.6135546211896106
2,-2.70877053825127,3.3616232872009277,-2.8768517026113165
7,-2.143356698920369,3.2582812309265137,-2.3062707604666945
9,-2.7863825584966664,3.264286518096924,-2.9495968844015126
4,-0.2980359114515577,3.402143716812134,-0.4681430972921644
5,-3.982092777171816,3.429785966873169,-4.153582075515475
8,0.2683816649078591,3.3660964965820312,0.1000768400787575
11,3.2738681662899607,2.8807764053344727,3.129829346023237
16,-3.772605712943247,2.852522850036621,-3.9152318554450782
18,-0.2933254458386424,2.8443989753723145,-0.43554539460725816
13,1.7680810682729764,2.9608898162841797,1.6200365774587675
17,1.4265108640272461,2.9020590782165527,1.2814079101164184
10,-2.3706581404572264,3.0857462882995605,-2.5249454548722046
15,-2.6470420514046866,3.034893035888672,-2.79878670319912
12,-3.0748614755600174,3.0708799362182617,-3.2284054723709303
19,-3.2387541738398316,2.834444046020508,-3.380476376140857
14,-0.21572213830215414,3.1469767093658447,-0.3730709737704464
5,-3.982092777171816,21.834360361099243,-5.073810795226779
1,-0.7705645084684397,2.926581859588623,-0.9168936014478709
5,-1.360175291852655,2.8771846294403076,-1.5040345233246704
0,0.9790288557582422,2.969628095626831,0.8305474509769006
2,2.4975246121560604,2.9865822792053223,2.3481954981957944
6,-2.6382588412413166,2.92315411567688,-2.7844165470251605
4,-3.8743998864610147,2.983739137649536,-4.023586843343492
3,0.1989020062116714,3.0255517959594727,0.047624416413697745
